,draw,games,goal difference,goals,lost,points,position,teamname,won
0,0,2,7,8:1,0,6,1,Man City,2
1,0,2,6,6:0,0,6,2,Liverpool,2
2,0,2,4,6:2,0,6,3,Chelsea,2
3,0,2,4,5:1,0,6,4,Watford,2
4,0,2,3,5:2,0,6,5,Spurs,2
5,0,2,3,4:1,0,6,6,Bournemouth,2
6,1,2,1,4:3,0,4,7,Everton,1
7,0,2,1,3:2,1,3,8,Leicester,1
8,0,2,0,4:4,1,3,9,Man Utd,1
9,0,2,0,2:2,1,3,10,Crystal Palace,1
10,0,2,-1,3:4,1,3,11,Brighton,1
11,1,2,-1,1:2,1,1,12,Newcastle,0
12,1,2,-1,1:2,1,1,13,Southampton,0
13,1,2,-2,2:4,1,1,14,Wolves,0
14,1,2,-2,1:3,1,1,15,Burnley,0
15,1,2,-2,0:2,1,1,16,Cardiff,0
16,0,2,-3,2:5,2,0,17,Arsenal,0
17,0,2,-4,1:5,2,0,18,Fulham,0
18,0,2,-5,1:6,2,0,19,West Ham,0
19,0,2,-8,1:9,2,0,20,Huddersfield,0
20,2,11,29,33:4,0,29,1,Man City,9
21,3,11,19,27:8,0,27,2,Chelsea,8
22,3,11,16,21:5,0,27,3,Liverpool,8
23,0,11,9,19:10,3,24,4,Spurs,8
24,2,11,11,25:14,2,23,5,Arsenal,7
25,2,11,6,20:14,3,20,6,Bournemouth,6
26,2,11,1,19:18,3,20,7,Man Utd,6
27,1,11,3,16:13,4,19,8,Watford,6
28,3,11,4,19:15,3,18,9,Everton,5
29,1,11,1,17:16,5,16,10,Leicester,5
30,3,11,-1,11:12,4,15,11,Wolves,4
31,2,11,-4,12:16,5,14,12,Brighton,4
32,2,11,-4,13:17,6,11,13,West Ham,3
33,2,11,-8,8:16,7,8,14,Crystal Palace,2
34,2,11,-13,12:25,7,8,15,Burnley,2
35,4,11,-13,7:20,6,7,16,Southampton,1
36,3,11,-7,7:14,7,6,17,Newcastle,1
37,3,11,-16,5:21,7,6,18,Huddersfield,1
38,2,11,-15,9:24,8,5,19,Cardiff,1
39,2,11,-18,11:29,8,5,20,Fulham,1
40,5,26,44,59:15,1,65,1,Liverpool,20
41,2,26,52,72:20,4,62,2,Man City,20
42,0,26,29,54:25,6,60,3,Spurs,20
43,6,26,17,52:35,5,51,4,Man Utd,15
44,5,26,16,53:37,6,50,5,Arsenal,15
45,5,26,16,45:29,6,50,6,Chelsea,15
46,6,26,1,34:33,9,39,7,Wolves,11
47,7,26,0,34:34,9,37,8,Watford,10
48,6,26,-1,36:37,11,33,9,Everton,9
49,6,26,-7,32:39,11,33,10,West Ham,9
50,3,26,-10,37:47,13,33,11,Bournemouth,10
51,5,26,-3,31:34,12,32,12,Leicester,9
52,6,26,-7,27:34,13,27,13,Crystal Palace,7
53,6,26,-11,28:39,13,27,14,Brighton,7
54,6,26,-18,29:47,13,27,15,Burnley,7
55,7,26,-12,22:34,13,25,16,Newcastle,6
56,4,26,-23,24:47,15,25,17,Cardiff,7
57,9,26,-16,28:44,12,24,18,Southampton,5
58,5,26,-33,25:58,17,17,19,Fulham,4
59,5,26,-34,14:48,19,11,20,Huddersfield,2
60,3,21,39,49:10,1,54,1,Liverpool,17
61,2,21,39,56:17,3,50,2,Man City,16
62,0,21,25,46:21,5,48,3,Spurs,16
63,5,21,22,38:16,3,44,4,Chelsea,13
64,5,21,15,46:31,4,41,5,Arsenal,12
65,5,21,11,43:32,5,38,6,Man Utd,11
66,4,21,2,25:23,8,31,7,Leicester,9
67,5,21,-1,30:31,8,29,8,Watford,8
68,5,21,-2,23:25,8,29,9,Wolves,8
69,4,21,-3,29:32,9,28,10,West Ham,8
70,6,21,0,31:31,8,27,11,Everton,7
71,3,21,-9,31:40,10,27,12,Bournemouth,8
72,5,21,-5,24:29,9,26,13,Brighton,7
73,4,21,-7,19:26,11,22,14,Crystal Palace,6
74,6,21,-14,15:29,11,18,15,Newcastle,4
75,3,21,-21,21:42,13,18,16,Burnley,5
76,3,21,-22,19:41,13,18,17,Cardiff,5
77,7,21,-17,21:38,11,16,18,Southampton,3
78,5,21,-28,19:47,13,14,19,Fulham,3
79,4,21,-24,13:37,15,10,20,Huddersfield,2
80,3,16,28,34:6,0,42,1,Liverpool,13
81,2,16,36,45:9,1,41,2,Man City,13
82,0,16,14,30:16,4,36,3,Spurs,12
83,4,16,20,33:13,2,34,4,Chelsea,10
84,4,16,15,35:20,2,34,5,Arsenal,10
85,5,16,2,28:26,4,26,6,Man Utd,7
86,6,16,4,23:19,4,24,7,Everton,6
87,2,16,-1,25:26,7,23,8,Bournemouth,7
88,4,16,1,21:20,6,22,9,Leicester,6
89,4,16,-2,17:19,6,22,10,Wolves,6
90,3,16,-2,23:25,7,21,11,West Ham,6
91,3,16,-3,20:23,7,21,12,Watford,6
92,3,16,-3,19:22,7,21,13,Brighton,6
93,2,16,-15,15:30,10,14,14,Cardiff,4
94,4,16,-9,13:22,9,13,15,Newcastle,3
95,3,16,-10,13:23,10,12,16,Crystal Palace,3
96,3,16,-17,15:32,10,12,17,Burnley,3
97,4,16,-17,10:27,10,10,18,Huddersfield,2
98,6,16,-17,13:30,9,9,19,Southampton,1
99,3,16,-24,16:40,11,9,20,Fulham,2
100,2,29,56,76:20,4,71,1,Man City,23
101,7,29,49,64:15,1,70,2,Liverpool,21
102,1,29,26,56:30,8,61,3,Spurs,20
103,5,29,22,52:30,6,59,4,Chelsea,18
104,7,29,20,58:38,5,58,5,Man Utd,17
105,6,29,22,61:39,6,57,6,Arsenal,17
106,7,29,2,37:35,10,43,7,Wolves,12
107,7,29,0,41:41,10,43,8,Watford,12
108,6,29,-4,37:41,12,39,9,West Ham,11
109,7,29,0,39:39,12,37,10,Everton,10
110,5,29,-6,35:41,14,35,11,Leicester,10
111,4,29,-15,39:54,15,34,12,Bournemouth,10
112,6,29,-4,35:39,14,33,13,Crystal Palace,9
113,7,29,-10,26:36,14,31,14,Newcastle,8
114,6,29,-14,30:44,15,30,15,Brighton,8
115,6,29,-21,32:53,15,30,16,Burnley,8
116,9,29,-17,32:49,14,27,17,Southampton,6
117,4,29,-32,25:57,18,25,18,Cardiff,7
118,5,29,-38,27:65,20,17,19,Fulham,4
119,5,29,-36,15:51,21,14,20,Huddersfield,3
120,5,25,41,56:15,1,62,1,Liverpool,19
121,2,25,46,66:20,4,59,2,Man City,19
122,0,25,27,51:24,6,57,3,Spurs,19
123,5,25,22,45:23,5,50,4,Chelsea,15
124,6,25,14,49:35,5,48,5,Man Utd,14
125,5,25,15,51:36,6,47,6,Arsenal,14
126,5,25,1,33:32,9,38,7,Wolves,11
127,7,25,-1,33:34,9,34,8,Watford,9
128,6,25,0,36:36,10,33,9,Everton,9
129,3,25,-7,37:44,12,33,10,Bournemouth,10
130,5,25,-1,30:31,11,32,11,Leicester,9
131,5,25,-7,31:38,11,32,12,West Ham,9
132,6,25,-9,27:36,12,27,13,Brighton,7
133,5,25,-7,26:33,13,26,14,Crystal Palace,7
134,6,25,-12,21:33,13,24,15,Newcastle,6
135,9,25,-15,27:42,11,24,16,Southampton,5
136,6,25,-20,26:46,13,24,17,Burnley,6
137,4,25,-24,22:46,15,22,18,Cardiff,6
138,5,25,-30,25:55,16,17,19,Fulham,4
139,5,25,-33,13:46,18,11,20,Huddersfield,2
140,2,9,23,26:3,0,23,1,Man City,7
141,2,9,13,16:3,0,23,2,Liverpool,7
142,3,9,13,20:7,0,21,3,Chelsea,6
143,0,9,11,22:11,2,21,4,Arsenal,7
144,0,9,9,16:7,2,21,5,Spurs,7
145,2,9,4,16:12,2,17,6,Bournemouth,5
146,1,9,1,13:12,3,16,7,Watford,5
147,3,9,3,15:12,2,15,8,Everton,4
148,3,9,1,9:8,2,15,9,Wolves,4
149,2,9,-1,15:16,3,14,10,Man Utd,4
150,0,9,0,15:15,5,12,11,Leicester,4
151,2,9,-3,10:13,4,11,12,Brighton,3
152,2,9,-7,10:17,5,8,13,Burnley,2
153,1,9,-6,8:14,6,7,14,West Ham,2
154,1,9,-6,5:11,6,7,15,Crystal Palace,2
155,3,9,-8,6:14,5,6,16,Southampton,1
156,2,9,-11,8:19,6,5,17,Cardiff,1
157,2,9,-14,11:25,6,5,18,Fulham,1
158,3,9,-14,4:18,6,3,19,Huddersfield,0
159,2,9,-8,6:14,7,2,20,Newcastle,0
160,2,33,64,85:21,4,83,1,Man City,27
161,7,33,55,75:20,1,82,2,Liverpool,25
162,1,33,27,61:34,10,67,3,Spurs,22
163,6,33,23,57:34,7,66,4,Chelsea,20
164,6,33,23,66:43,8,63,5,Arsenal,19
165,7,33,16,61:45,8,61,6,Man Utd,18
166,8,33,3,43:40,11,50,7,Wolves,14
167,5,33,2,46:44,14,47,8,Leicester,14
168,8,33,0,48:48,12,47,9,Watford,13
169,7,33,4,46:42,13,46,10,Everton,13
170,6,33,-9,41:50,15,42,11,West Ham,12
171,6,33,-4,39:43,16,39,12,Crystal Palace,11
172,5,33,-17,44:61,17,38,13,Bournemouth,11
173,6,33,-20,40:60,17,36,14,Burnley,10
174,8,33,-12,31:43,16,35,15,Newcastle,9
175,10,33,-17,37:54,15,34,16,Southampton,8
176,6,33,-17,32:49,18,33,17,Brighton,9
177,4,33,-31,30:61,20,31,18,Cardiff,9
178,5,33,-46,30:76,24,17,19,Fulham,4
179,5,33,-44,19:63,25,14,20,Huddersfield,3
180,1,7,18,21:3,0,19,1,Man City,6
181,1,7,12,15:3,0,19,2,Liverpool,6
182,2,7,10,15:5,0,17,3,Chelsea,5
183,0,7,7,14:7,2,15,4,Spurs,5
184,0,7,5,14:9,2,15,5,Arsenal,5
185,1,7,3,11:8,2,13,6,Watford,4
186,1,7,0,12:12,2,13,7,Bournemouth,4
187,0,7,3,13:10,3,12,8,Leicester,4
188,3,7,2,8:6,1,12,9,Wolves,3
189,1,7,-2,10:12,3,10,10,Man Utd,3
190,3,7,0,11:11,2,9,11,Everton,2
191,1,7,-2,9:11,4,7,12,Burnley,2
192,1,7,-3,5:8,4,7,13,Crystal Palace,2
193,1,7,-4,8:12,4,7,14,West Ham,2
194,2,7,-5,8:13,4,5,15,Brighton,1
195,2,7,-5,6:11,4,5,16,Southampton,1
196,2,7,-8,8:16,4,5,17,Fulham,1
197,2,7,-6,4:10,5,2,18,Newcastle,0
198,2,7,-12,4:16,5,2,19,Cardiff,0
199,2,7,-13,3:16,5,2,20,Huddersfield,0
200,2,15,38,45:7,0,41,1,Man City,13
201,3,15,24,30:6,0,39,2,Liverpool,12
202,0,15,12,28:16,4,33,3,Spurs,11
203,4,15,18,31:13,2,31,4,Chelsea,9
204,4,15,14,34:20,2,31,5,Arsenal,9
205,5,15,4,21:17,4,23,6,Everton,6
206,2,15,3,25:22,6,23,7,Bournemouth,7
207,5,15,-1,24:25,4,23,8,Man Utd,6
208,4,15,3,21:18,5,22,9,Leicester,6
209,3,15,-2,19:21,6,21,10,Brighton,6
210,2,15,-3,18:21,7,20,11,Watford,6
211,4,15,-3,15:18,6,19,12,Wolves,5
212,3,15,-3,20:23,7,18,13,West Ham,5
213,4,15,-8,12:20,8,13,14,Newcastle,3
214,3,15,-9,11:20,9,12,15,Crystal Palace,3
215,2,15,-16,14:30,10,11,16,Cardiff,3
216,4,15,-16,10:26,9,10,17,Huddersfield,2
217,6,15,-16,13:29,8,9,18,Southampton,1
218,3,15,-18,14:32,10,9,19,Burnley,2
219,3,15,-21,15:36,10,9,20,Fulham,2
220,0,3,7,7:0,0,9,1,Liverpool,3
221,0,3,6,8:2,0,9,2,Spurs,3
222,0,3,5,8:3,0,9,3,Chelsea,3
223,0,3,5,7:2,0,9,4,Watford,3
224,1,3,7,9:2,0,7,5,Man City,2
225,1,3,3,6:3,0,7,6,Bournemouth,2
226,0,3,2,5:3,1,6,7,Leicester,2
227,2,3,1,6:5,0,5,8,Everton,1
228,0,3,-1,5:6,2,3,9,Arsenal,1
229,0,3,-1,3:4,2,3,10,Crystal Palace,1
230,0,3,-2,5:7,2,3,11,Fulham,1
231,0,3,-2,3:5,2,3,12,Brighton,1
232,0,3,-3,4:7,2,3,13,Man Utd,1
233,2,3,-2,3:5,1,2,14,Wolves,0
234,2,3,-2,0:2,1,2,15,Cardiff,0
235,1,3,-2,2:4,2,1,16,Newcastle,0
236,1,3,-2,2:4,2,1,17,Southampton,0
237,1,3,-4,3:7,2,1,18,Burnley,0
238,1,3,-8,1:9,2,1,19,Huddersfield,0
239,0,3,-7,2:9,3,0,20,West Ham,0
240,6,28,49,64:15,1,69,1,Liverpool,21
241,2,28,55,75:20,4,68,2,Man City,22
242,0,28,26,55:29,8,60,3,Spurs,20
243,5,28,22,60:38,6,56,4,Arsenal,17
244,5,28,21,50:29,6,56,5,Chelsea,17
245,7,28,19,55:36,5,55,6,Man Utd,16
246,7,28,0,35:35,10,40,7,Wolves,11
247,7,28,-1,39:40,10,40,8,Watford,11
248,6,28,0,39:39,12,36,9,Everton,10
249,6,28,-6,35:41,12,36,10,West Ham,10
250,5,28,-5,34:39,13,35,11,Leicester,10
251,4,28,-14,39:53,14,34,12,Bournemouth,10
252,7,28,-8,26:34,13,31,13,Newcastle,8
253,6,28,-6,32:38,14,30,14,Crystal Palace,8
254,6,28,-19,31:50,14,30,15,Burnley,8
255,6,28,-15,29:44,15,27,16,Brighton,7
256,9,28,-16,30:46,13,27,17,Southampton,6
257,4,28,-30,25:55,17,25,18,Cardiff,7
258,5,28,-37,26:63,19,17,19,Fulham,4
259,5,28,-35,15:50,20,14,20,Huddersfield,3
260,2,32,62,83:21,4,80,1,Man City,26
261,7,32,53,72:19,1,79,2,Liverpool,24
262,1,32,26,60:34,10,64,3,Spurs,21
263,6,32,24,66:42,7,63,4,Arsenal,19
264,6,32,21,55:34,7,63,5,Chelsea,19
265,7,32,17,60:43,7,61,6,Man Utd,18
266,8,32,2,41:39,11,47,7,Wolves,13
267,5,32,-1,42:43,14,44,8,Leicester,13
268,8,32,-3,44:47,12,44,9,Watford,12
269,7,32,3,45:42,13,43,10,Everton,12
270,6,32,-7,41:48,14,42,11,West Ham,12
271,5,32,-15,43:58,16,38,12,Bournemouth,11
272,6,32,-5,38:43,16,36,13,Crystal Palace,10
273,8,32,-11,31:42,15,35,14,Newcastle,9
274,10,32,-15,36:51,14,34,15,Southampton,8
275,6,32,-16,32:48,17,33,16,Brighton,9
276,6,32,-22,37:59,17,33,17,Burnley,9
277,4,32,-29,30:59,19,31,18,Cardiff,9
278,5,32,-43,29:72,23,17,19,Fulham,4
279,5,32,-41,18:59,24,14,20,Huddersfield,3
280,3,20,40,48:8,0,54,1,Liverpool,17
281,2,20,38,54:16,3,47,2,Man City,15
282,0,20,22,43:21,5,45,3,Spurs,15
283,4,20,22,38:16,3,43,4,Chelsea,13
284,5,20,12,42:30,4,38,5,Arsenal,11
285,5,20,9,41:32,5,35,6,Man Utd,10
286,5,20,0,23:23,7,29,7,Wolves,8
287,4,20,1,24:23,8,28,8,Leicester,8
288,4,20,-1,27:28,8,28,9,Watford,8
289,6,20,1,31:30,7,27,10,Everton,7
290,3,20,-3,27:30,9,27,11,West Ham,8
291,2,20,-9,28:37,10,26,12,Bournemouth,8
292,4,20,-5,22:27,9,25,13,Brighton,7
293,4,20,-9,17:26,11,19,14,Crystal Palace,5
294,6,20,-12,15:27,10,18,15,Newcastle,4
295,3,20,-19,19:38,12,18,16,Cardiff,5
296,6,20,-17,21:38,11,15,17,Southampton,3
297,3,20,-22,19:41,13,15,18,Burnley,4
298,5,20,-25,18:43,12,14,19,Fulham,3
299,4,20,-23,12:35,14,10,20,Huddersfield,2
300,0,4,8,9:1,0,12,1,Liverpool,4
301,0,4,7,10:3,0,12,2,Chelsea,4
302,0,4,6,9:3,0,12,3,Watford,4
303,1,4,8,11:3,0,10,4,Man City,3
304,0,4,5,9:4,1,9,5,Spurs,3
305,1,4,1,6:5,1,7,6,Bournemouth,2
306,3,4,1,7:6,0,6,7,Everton,1
307,0,4,1,6:5,2,6,8,Leicester,2
308,0,4,0,8:8,2,6,9,Arsenal,2
309,0,4,-1,6:7,2,6,10,Man Utd,2
310,2,4,-1,4:5,1,5,11,Wolves,1
311,1,4,0,4:4,2,4,12,Southampton,1
312,1,4,-2,7:9,2,4,13,Fulham,1
313,1,4,-2,5:7,2,4,14,Brighton,1
314,0,4,-3,3:6,3,3,15,Crystal Palace,1
315,2,4,-3,2:5,2,2,16,Cardiff,0
316,2,4,-8,2:10,2,2,17,Huddersfield,0
317,1,4,-3,3:6,3,1,18,Newcastle,0
318,1,4,-6,3:9,3,1,19,Burnley,0
319,0,4,-8,2:10,4,0,20,West Ham,0
320,2,12,31,36:5,0,32,1,Man City,10
321,3,12,18,23:5,0,30,2,Liverpool,9
322,4,12,19,27:8,0,28,3,Chelsea,8
323,0,12,10,20:10,3,27,4,Spurs,9
324,3,12,11,26:15,2,24,5,Arsenal,7
325,2,12,5,21:16,4,20,6,Bournemouth,6
326,2,12,3,17:14,4,20,7,Watford,6
327,2,12,-1,20:21,4,20,8,Man Utd,6
328,4,12,4,19:15,3,19,9,Everton,5
329,2,12,1,17:16,5,17,10,Leicester,5
330,4,12,-1,12:13,4,16,11,Wolves,4
331,2,12,-5,13:18,6,14,12,Brighton,4
332,3,12,-4,14:18,6,12,13,West Ham,3
333,3,12,-6,9:15,7,9,14,Newcastle,2
334,3,12,-13,12:25,7,9,15,Burnley,2
335,2,12,-9,8:17,8,8,16,Crystal Palace,2
336,5,12,-13,8:21,6,8,17,Southampton,1
337,2,12,-14,11:25,8,8,18,Cardiff,2
338,4,12,-16,6:22,7,7,19,Huddersfield,1
339,2,12,-20,11:31,9,5,20,Fulham,1
340,2,36,68,90:22,4,92,1,Man City,30
341,7,36,64,84:20,1,91,2,Liverpool,28
342,1,36,29,65:36,12,70,3,Spurs,23
343,8,36,21,60:39,8,68,4,Chelsea,20
344,6,36,20,69:49,10,66,5,Arsenal,20
345,8,36,13,64:51,9,65,6,Man Utd,19
346,9,36,2,46:44,12,54,7,Wolves,15
347,6,36,4,51:47,15,51,8,Leicester,15
348,8,36,6,50:44,14,50,9,Everton,14
349,8,36,-1,51:52,14,50,10,Watford,14
350,7,36,-9,45:54,16,46,11,West Ham,13
351,7,36,-5,43:48,17,43,12,Crystal Palace,12
352,9,36,-9,36:45,16,42,13,Newcastle,11
353,6,36,-13,52:65,18,42,14,Bournemouth,12
354,7,36,-19,44:63,18,40,15,Burnley,11
355,11,36,-17,44:61,16,38,16,Southampton,9
356,8,36,-22,33:55,19,35,17,Brighton,9
357,4,36,-36,30:66,23,31,18,Cardiff,9
358,5,36,-42,34:76,24,26,19,Fulham,7
359,5,36,-54,20:74,28,14,20,Huddersfield,3
360,0,5,10,14:4,0,15,1,Chelsea,5
361,0,5,9,11:2,0,15,2,Liverpool,5
362,1,5,11,14:3,0,13,3,Man City,4
363,0,5,5,10:5,1,12,4,Watford,4
364,1,5,3,10:7,1,10,5,Bournemouth,3
365,0,5,4,10:6,2,9,6,Spurs,3
366,0,5,1,10:9,2,9,7,Arsenal,3
367,0,5,0,8:8,2,9,8,Man Utd,3
368,2,5,0,5:5,1,8,9,Wolves,2
369,3,5,-1,8:9,1,6,10,Everton,1
370,0,5,-1,8:9,3,6,11,Leicester,2
371,0,5,-2,4:6,3,6,12,Crystal Palace,2
372,2,5,0,6:6,2,5,13,Southampton,1
373,2,5,-2,7:9,2,5,14,Brighton,1
374,1,5,-5,7:12,3,4,15,Fulham,1
375,0,5,-6,5:11,4,3,16,West Ham,1
376,2,5,-6,3:9,3,2,17,Cardiff,0
377,2,5,-9,2:11,3,2,18,Huddersfield,0
378,1,5,-4,4:8,4,1,19,Newcastle,0
379,1,5,-7,3:10,4,1,20,Burnley,0
380,6,27,44,59:15,1,66,1,Liverpool,20
381,2,27,54,74:20,4,65,2,Man City,21
382,0,27,28,55:27,7,60,3,Spurs,20
383,5,27,19,48:29,6,53,4,Chelsea,16
384,5,27,18,55:37,6,53,5,Arsenal,16
385,7,27,17,52:35,5,52,6,Man Utd,15
386,7,27,4,39:35,9,40,7,Watford,11
387,7,27,1,35:34,9,40,8,Wolves,11
388,6,27,-5,35:40,11,36,9,West Ham,10
389,4,27,-10,38:48,13,34,10,Bournemouth,10
390,6,27,-3,36:39,12,33,11,Everton,9
391,5,27,-6,32:38,13,32,12,Leicester,9
392,6,27,-4,31:35,13,30,13,Crystal Palace,8
393,6,27,-17,31:48,13,30,14,Burnley,8
