,draw,games,goal difference,goals,lost,points,position,teamname,won
394,7,27,-10,24:34,13,28,15,Newcastle,7
395,6,27,-14,28:42,14,27,16,Brighton,7
396,4,27,-27,25:52,16,25,17,Cardiff,7
397,9,27,-18,28:46,13,24,18,Southampton,5
398,5,27,-35,26:61,18,17,19,Fulham,4
399,5,27,-36,14:50,20,11,20,Huddersfield,2
400,0,1,4,4:0,0,3,1,Liverpool,1
401,0,1,3,3:0,0,3,2,Chelsea,1
402,0,1,2,2:0,0,3,3,Man City,1
403,0,1,2,2:0,0,3,4,Crystal Palace,1
404,0,1,2,2:0,0,3,5,Bournemouth,1
405,0,1,2,2:0,0,3,6,Watford,1
406,0,1,1,2:1,0,3,7,Man Utd,1
407,0,1,1,2:1,0,3,8,Spurs,1
408,1,1,0,2:2,0,1,9,Everton,0
409,1,1,0,2:2,0,1,10,Wolves,0
410,1,1,0,0:0,0,1,11,Burnley,0
411,1,1,0,0:0,0,1,12,Southampton,0
412,0,1,-1,1:2,1,0,13,Leicester,0
413,0,1,-1,1:2,1,0,14,Newcastle,0
414,0,1,-2,0:2,1,0,15,Arsenal,0
415,0,1,-2,0:2,1,0,16,Brighton,0
416,0,1,-2,0:2,1,0,17,Cardiff,0
417,0,1,-2,0:2,1,0,18,Fulham,0
418,0,1,-3,0:3,1,0,19,Huddersfield,0
419,0,1,-4,0:4,1,0,20,West Ham,0
420,3,17,30,37:7,0,45,1,Liverpool,14
421,2,17,38,48:10,1,44,2,Man City,14
422,0,17,15,31:16,4,39,3,Spurs,13
423,4,17,21,35:14,2,37,4,Chelsea,11
424,4,17,14,37:23,3,34,5,Arsenal,10
425,5,17,0,29:29,5,26,6,Man Utd,7
426,4,17,0,19:19,6,25,7,Wolves,7
427,6,17,2,24:22,5,24,8,Everton,6
428,3,17,0,25:25,7,24,9,West Ham,7
429,3,17,-2,23:25,7,24,10,Watford,7
430,2,17,-3,25:28,8,23,11,Bournemouth,7
431,4,17,0,21:21,7,22,12,Leicester,6
432,3,17,-4,20:24,8,21,13,Brighton,6
433,4,17,-8,14:22,9,16,14,Newcastle,4
434,3,17,-9,14:23,10,15,15,Crystal Palace,4
435,2,17,-16,17:33,11,14,16,Cardiff,4
436,6,17,-16,16:32,9,12,17,Southampton,2
437,3,17,-18,15:33,11,12,18,Burnley,3
438,4,17,-18,10:28,11,10,19,Huddersfield,2
439,3,17,-26,16:42,12,9,20,Fulham,2
440,3,23,41,54:13,1,60,1,Liverpool,19
441,2,23,45,62:17,3,56,2,Man City,18
442,0,23,25,48:23,6,51,3,Spurs,17
443,5,23,21,40:19,4,47,4,Chelsea,14
444,5,23,16,48:32,5,44,5,Arsenal,13
445,5,23,13,46:33,5,44,6,Man Utd,13
446,6,23,0,32:32,8,33,7,Watford,9
447,5,23,-4,27:31,9,32,8,Wolves,9
448,4,23,0,29:29,10,31,9,Leicester,9
449,4,23,-4,30:34,10,31,10,West Ham,9
450,6,23,1,34:33,9,30,11,Everton,8
451,3,23,-9,33:42,11,30,12,Bournemouth,9
452,5,23,-7,25:32,11,26,13,Brighton,7
453,4,23,-9,23:32,13,22,14,Crystal Palace,6
454,7,23,-15,25:40,11,22,15,Southampton,5
455,4,23,-20,23:43,13,22,16,Burnley,6
456,6,23,-12,19:31,12,21,17,Newcastle,5
457,4,23,-25,19:44,14,19,18,Cardiff,5
458,5,23,-30,21:51,15,14,19,Fulham,3
459,5,23,-27,13:40,16,11,20,Huddersfield,2
460,2,14,37,43:6,0,38,1,Man City,12
461,3,14,22,27:5,0,36,2,Liverpool,11
462,4,14,19,30:11,1,31,3,Chelsea,9
463,3,14,14,32:18,2,30,4,Arsenal,9
464,0,14,10,25:15,4,30,5,Spurs,10
465,4,14,4,20:16,4,22,6,Everton,6
466,4,14,-1,22:23,4,22,7,Man Utd,6
467,3,14,3,20:17,5,21,8,Leicester,6
468,2,14,2,23:21,6,20,9,Bournemouth,6
469,2,14,-2,17:19,6,20,10,Watford,6
470,3,14,-4,16:20,6,18,11,Brighton,5
471,4,14,-4,13:17,6,16,12,Wolves,4
472,3,14,-5,17:22,7,15,13,West Ham,4
473,3,14,-7,10:17,8,12,14,Crystal Palace,3
474,3,14,-8,11:19,8,12,15,Newcastle,3
475,2,14,-14,13:27,9,11,16,Cardiff,3
476,4,14,-15,9:24,8,10,17,Huddersfield,2
477,6,14,-14,12:26,7,9,18,Southampton,1
478,3,14,-16,13:29,9,9,19,Burnley,2
479,2,14,-21,14:35,10,8,20,Fulham,2
480,2,10,24,27:3,0,26,1,Man City,8
481,2,10,16,20:4,0,26,2,Liverpool,8
482,3,10,17,24:7,0,24,3,Chelsea,7
483,1,10,11,24:13,2,22,4,Arsenal,7
484,0,10,8,16:8,3,21,5,Spurs,7
485,2,10,7,19:12,2,20,6,Bournemouth,6
486,1,10,4,16:12,3,19,7,Watford,6
487,2,10,0,17:17,3,17,8,Man Utd,5
488,3,10,2,16:14,3,15,9,Everton,4
489,3,10,0,9:9,3,15,10,Wolves,4
490,2,10,-2,11:13,4,14,11,Brighton,4
491,1,10,0,16:16,5,13,12,Leicester,4
492,2,10,-6,9:15,6,8,13,West Ham,2
493,2,10,-6,7:13,6,8,14,Crystal Palace,2
494,2,10,-11,10:21,6,8,15,Burnley,2
495,4,10,-8,6:14,5,7,16,Southampton,1
496,2,10,-14,9:23,7,5,17,Cardiff,1
497,2,10,-17,11:28,7,5,18,Fulham,1
498,3,10,-8,6:14,7,3,19,Newcastle,0
499,3,10,-17,4:21,7,3,20,Huddersfield,0
500,0,6,12,14:2,0,18,1,Liverpool,6
501,1,6,16,19:3,0,16,2,Man City,5
502,1,6,10,14:4,0,16,3,Chelsea,5
503,1,6,5,11:6,1,13,4,Watford,4
504,0,6,5,12:7,2,12,5,Spurs,4
505,0,6,3,12:9,2,12,6,Arsenal,4
506,1,6,0,9:9,2,10,7,Man Utd,3
507,1,6,-1,10:11,2,10,8,Bournemouth,3
508,0,6,1,11:10,3,9,9,Leicester,3
509,3,6,0,6:6,1,9,10,Wolves,2
510,1,6,-2,4:6,3,7,11,Crystal Palace,2
511,3,6,-3,8:11,2,6,12,Everton,1
512,2,6,-3,8:11,3,5,13,Brighton,1
513,2,6,-3,6:9,3,5,14,Southampton,1
514,2,6,-5,8:13,3,5,15,Fulham,1
515,1,6,-3,7:10,4,4,16,Burnley,1
516,1,6,-6,5:11,4,4,17,West Ham,1
517,2,6,-4,4:8,4,2,18,Newcastle,0
518,2,6,-11,3:14,4,2,19,Huddersfield,0
519,2,6,-11,3:14,4,2,20,Cardiff,0
520,2,35,67,89:22,4,89,1,Man City,29
521,7,35,59,79:20,1,88,2,Liverpool,27
522,1,35,30,65:35,11,70,3,Spurs,23
523,7,35,21,59:38,8,67,4,Chelsea,20
524,6,35,23,69:46,9,66,5,Arsenal,20
525,7,35,13,63:50,9,64,6,Man Utd,19
526,9,35,1,44:43,12,51,7,Wolves,14
527,8,35,0,50:50,13,50,8,Watford,14
528,7,35,6,50:44,14,49,9,Everton,14
529,6,35,1,48:47,15,48,10,Leicester,14
530,7,35,-10,44:54,16,43,11,West Ham,12
531,6,35,-5,43:48,17,42,12,Crystal Palace,12
532,8,35,-9,35:44,16,41,13,Newcastle,11
533,5,35,-13,49:62,18,41,14,Bournemouth,12
534,7,35,-18,44:62,17,40,15,Burnley,11
535,10,35,-17,41:58,16,37,16,Southampton,9
536,7,35,-22,32:54,19,34,17,Brighton,9
537,4,35,-35,30:65,22,31,18,Cardiff,9
538,5,35,-43,33:76,24,23,19,Fulham,6
539,5,35,-49,20:69,27,14,20,Huddersfield,3
540,2,8,18,21:3,0,20,1,Man City,6
541,2,8,13,18:5,0,20,2,Chelsea,6
542,2,8,12,15:3,0,20,3,Liverpool,6
543,0,8,9,19:10,2,18,4,Arsenal,6
544,0,8,8,15:7,2,18,5,Spurs,6
545,1,8,4,16:12,2,16,6,Bournemouth,5
546,3,8,3,9:6,1,15,7,Wolves,4
547,1,8,-1,13:14,3,13,8,Man Utd,4
548,1,8,-1,11:12,3,13,9,Watford,4
549,0,8,2,14:12,4,12,10,Leicester,4
550,3,8,1,13:12,2,12,11,Everton,3
551,2,8,-2,10:12,4,8,12,Burnley,2
552,2,8,-4,9:13,4,8,13,Brighton,2
553,1,8,-4,5:9,5,7,14,Crystal Palace,2
554,1,8,-5,8:13,5,7,15,West Ham,2
555,2,8,-8,6:14,5,5,16,Southampton,1
556,2,8,-12,9:21,5,5,17,Fulham,1
557,3,8,-13,4:17,5,3,18,Huddersfield,0
558,2,8,-7,6:13,6,2,19,Newcastle,0
559,2,8,-13,4:17,6,2,20,Cardiff,0
560,2,30,58,79:21,4,74,1,Man City,24
561,7,30,51,68:17,1,73,2,Liverpool,22
562,1,30,25,57:32,9,61,3,Spurs,20
563,6,30,24,63:39,6,60,4,Arsenal,18
564,6,30,22,53:31,6,60,5,Chelsea,18
565,7,30,18,58:40,6,58,6,Man Utd,17
566,8,30,2,38:36,10,44,7,Wolves,12
567,7,30,-2,42:44,11,43,8,Watford,12
568,6,30,-6,37:43,13,39,9,West Ham,11
569,5,30,-4,38:42,14,38,10,Leicester,11
570,7,30,-1,41:42,13,37,11,Everton,10
571,4,30,-13,41:54,15,37,12,Bournemouth,11
572,7,30,-9,29:38,14,34,13,Newcastle,9
573,6,30,-5,36:41,15,33,14,Crystal Palace,9
574,6,30,-13,32:45,15,33,15,Brighton,9
575,9,30,-16,34:50,14,30,16,Southampton,7
576,6,30,-23,34:57,16,30,17,Burnley,8
577,4,30,-30,27:57,18,28,18,Cardiff,8
578,5,30,-40,28:68,21,17,19,Fulham,4
579,5,30,-38,15:53,22,14,20,Huddersfield,3
580,2,31,60,81:21,4,77,1,Man City,25
581,7,31,52,70:18,1,76,2,Liverpool,23
582,1,31,27,59:32,9,64,3,Spurs,21
583,6,31,22,64:42,7,60,4,Arsenal,18
584,6,31,20,53:33,7,60,5,Chelsea,18
585,7,31,16,58:42,7,58,6,Man Utd,17
586,8,31,4,41:37,10,47,7,Wolves,13
587,8,31,-2,43:45,11,44,8,Watford,12
588,6,31,-5,41:46,13,42,9,West Ham,12
589,5,31,-3,40:43,14,41,10,Leicester,12
590,7,31,1,43:42,13,40,11,Everton,11
591,5,31,-13,43:56,15,38,12,Bournemouth,11
592,8,31,-9,31:40,14,35,13,Newcastle,9
593,6,31,-7,36:43,16,33,14,Crystal Palace,9
594,6,31,-15,32:47,16,33,15,Brighton,9
595,10,31,-16,35:51,14,31,16,Southampton,7
596,4,31,-28,29:57,18,31,17,Cardiff,9
597,6,31,-24,35:59,17,30,18,Burnley,8
598,5,31,-41,29:70,22,17,19,Fulham,4
599,5,31,-39,18:57,23,14,20,Huddersfield,3
600,2,34,66,88:22,4,86,1,Man City,28
601,7,34,57,77:20,1,85,2,Liverpool,26
602,1,34,31,65:34,10,70,3,Spurs,23
603,6,34,24,67:43,8,66,4,Arsenal,20
604,6,34,21,57:36,8,66,5,Chelsea,20
605,7,34,17,63:46,8,64,6,Man Utd,19
606,8,34,1,44:43,12,50,7,Wolves,14
607,5,34,1,46:45,15,47,8,Leicester,14
608,8,34,-1,48:49,13,47,9,Watford,13
609,7,34,2,46:44,14,46,10,Everton,13
610,6,34,-10,42:52,16,42,11,West Ham,12
611,5,34,-12,49:61,17,41,12,Bournemouth,12
612,6,34,-6,40:46,17,39,13,Crystal Palace,11
613,6,34,-18,42:60,17,39,14,Burnley,11
614,8,34,-11,32:43,16,38,15,Newcastle,10
615,10,34,-15,40:55,15,37,16,Southampton,9
616,6,34,-22,32:54,19,33,17,Brighton,9
617,4,34,-33,30:63,21,31,18,Cardiff,9
618,5,34,-44,32:76,24,20,19,Fulham,5
619,5,34,-48,19:67,26,14,20,Huddersfield,3
620,4,24,41,55:14,1,61,1,Liverpool,19
621,2,24,44,63:19,4,56,2,Man City,18
622,0,24,26,50:24,6,54,3,Spurs,18
623,5,24,17,50:33,5,47,4,Arsenal,14
624,5,24,17,40:23,5,47,5,Chelsea,14
625,6,24,13,48:35,5,45,6,Man Utd,13
626,5,24,-1,30:31,9,35,7,Wolves,10
627,6,24,2,35:33,9,33,8,Everton,9
628,6,24,-1,33:34,9,33,9,Watford,9
629,3,24,-5,37:42,11,33,10,Bournemouth,10
630,5,24,0,30:30,10,32,11,Leicester,9
631,4,24,-7,30:37,11,31,12,West Ham,9
632,5,24,-9,27:36,12,26,13,Brighton,7
633,6,24,-11,21:32,12,24,14,Newcastle,6
634,5,24,-9,24:33,13,23,15,Crystal Palace,6
635,8,24,-15,26:41,11,23,16,Southampton,5
636,5,24,-20,25:45,13,23,17,Burnley,6
637,4,24,-26,20:46,15,19,18,Cardiff,5
638,5,24,-28,25:53,15,17,19,Fulham,4
639,5,24,-28,13:41,17,11,20,Huddersfield,2
640,3,22,40,50:10,1,57,1,Liverpool,18
641,2,22,42,59:17,3,53,2,Man City,17
642,0,22,24,46:22,6,48,3,Spurs,16
643,5,22,23,40:17,3,47,4,Chelsea,14
644,5,22,14,46:32,5,41,5,Arsenal,12
645,5,22,12,44:32,5,41,6,Man Utd,12
646,5,22,0,32:32,8,32,7,Watford,9
647,4,22,1,26:25,9,31,8,Leicester,9
648,4,22,-2,30:32,9,31,9,West Ham,9
649,6,22,2,33:31,8,30,10,Everton,8
650,5,22,-5,23:28,9,29,11,Wolves,8
651,3,22,-11,31:42,11,27,12,Bournemouth,8
652,5,22,-6,24:30,10,26,13,Brighton,7
653,4,22,-8,20:28,12,22,14,Crystal Palace,6
654,3,22,-20,23:43,13,21,15,Burnley,6
655,7,22,-16,23:39,11,19,16,Southampton,4
656,4,22,-22,19:41,13,19,17,Cardiff,5
657,6,22,-15,16:31,12,18,18,Newcastle,4
658,5,22,-29,20:49,14,14,19,Fulham,3
659,5,22,-24,13:37,15,11,20,Huddersfield,2
660,3,18,32,39:7,0,48,1,Liverpool,15
661,2,18,37,50:13,2,44,2,Man City,14
662,0,18,19,37:18,4,42,3,Spurs,14
663,4,18,20,35:15,3,37,4,Chelsea,11
664,4,18,16,40:24,3,37,5,Arsenal,11
665,5,18,4,34:30,5,29,6,Man Utd,8
666,3,18,0,25:25,7,27,7,Watford,8
667,2,18,-1,27:28,8,26,8,Bournemouth,8
668,4,18,1,22:21,7,25,9,Leicester,7
669,4,18,-2,19:21,7,25,10,Wolves,7
670,6,18,-2,26:28,6,24,11,Everton,6
671,3,18,-2,25:27,8,24,12,West Ham,7
672,3,18,-6,20:26,9,21,13,Brighton,6
673,3,18,-8,17:25,10,18,14,Crystal Palace,5
674,5,18,-8,14:22,9,17,15,Newcastle,4
675,6,18,-14,19:33,9,15,16,Southampton,3
676,2,18,-20,18:38,12,14,17,Cardiff,4
677,3,18,-20,16:36,12,12,18,Burnley,3
678,4,18,-20,11:31,12,10,19,Huddersfield,2
679,4,18,-26,16:42,12,10,20,Fulham,2
680,2,13,35,40:5,0,35,1,Man City,11
681,3,13,21,26:5,0,33,2,Liverpool,10
682,0,13,12,23:11,3,30,3,Spurs,10
683,4,13,17,28:11,1,28,4,Chelsea,8
684,3,13,12,28:16,2,27,5,Arsenal,8
685,4,13,5,20:15,3,22,6,Everton,6
686,3,13,-1,20:21,4,21,7,Man Utd,6
687,2,13,4,22:18,5,20,8,Bournemouth,6
688,2,13,0,17:17,5,20,9,Watford,6
689,3,13,1,18:17,5,18,10,Leicester,5
690,4,13,-3,12:15,5,16,11,Wolves,4
691,3,13,-5,14:19,6,15,12,Brighton,4
692,3,13,-5,11:16,7,12,13,Newcastle,3
693,3,13,-8,14:22,7,12,14,West Ham,3
694,4,13,-14,8:22,7,10,15,Huddersfield,2
695,3,13,-9,8:17,8,9,16,Crystal Palace,2
696,3,13,-14,13:27,8,9,17,Burnley,2
697,5,13,-14,10:24,7,8,18,Southampton,1
698,2,13,-15,11:26,9,8,19,Cardiff,2
699,2,13,-19,14:33,9,8,20,Fulham,2
700,3,19,36,43:7,0,51,1,Liverpool,16
701,0,19,24,42:18,4,45,2,Spurs,15
702,2,19,36,51:15,3,44,3,Man City,14
703,4,19,21,37:16,3,40,4,Chelsea,12
704,5,19,16,41:25,3,38,5,Arsenal,11
705,5,19,6,37:31,5,32,6,Man Utd,9
706,4,19,2,24:22,7,28,7,Leicester,8
707,6,19,2,31:29,6,27,8,Everton,7
708,3,19,-1,27:28,8,27,9,West Ham,8
709,3,19,-1,26:27,8,27,10,Watford,8
710,5,19,-2,20:22,7,26,11,Wolves,7
711,2,19,-6,27:33,9,26,12,Bournemouth,8
712,4,19,-6,21:27,9,22,13,Brighton,6
713,4,19,-8,17:25,10,19,14,Crystal Palace,5
714,5,19,-12,14:26,10,17,15,Newcastle,4
715,6,19,-15,20:35,10,15,16,Southampton,3
716,3,19,-20,18:38,12,15,17,Cardiff,4
717,3,19,-24,17:41,13,12,18,Burnley,3
718,5,19,-26,17:43,12,11,19,Fulham,2
719,4,19,-22,12:34,13,10,20,Huddersfield,2
720,2,37,69,91:22,4,95,1,Man City,31
721,7,37,65,87:22,1,94,2,Liverpool,29
722,8,37,24,63:39,8,71,3,Chelsea,21
723,1,37,28,65:37,13,70,4,Spurs,23
724,7,37,20,70:50,10,67,5,Arsenal,20
725,9,37,13,65:52,9,66,6,Man Utd,19
726,9,37,3,47:44,12,57,7,Wolves,16
727,8,37,8,52:44,14,53,8,Everton,15
728,6,37,3,51:48,16,51,9,Leicester,15
729,8,37,-4,51:55,15,50,10,Watford,14
730,7,37,-6,48:54,16,49,11,West Ham,14
731,7,37,-4,46:50,17,46,12,Crystal Palace,13
732,6,37,-12,53:65,18,45,13,Bournemouth,13
733,9,37,-10,38:48,17,42,14,Newcastle,11
734,7,37,-21,44:65,19,40,15,Burnley,11
735,11,37,-20,44:64,17,38,16,Southampton,9
736,9,37,-22,34:56,19,36,17,Brighton,9
737,4,37,-37,32:69,24,31,18,Cardiff,9
738,5,37,-43,34:77,25,26,19,Fulham,7
739,6,37,-54,21:75,28,15,20,Huddersfield,3
740,2,38,72,95:23,4,98,1,Man City,32
741,7,38,67,89:22,1,97,2,Liverpool,30
742,9,38,24,63:39,8,72,3,Chelsea,21
743,2,38,28,67:39,13,71,4,Spurs,23
744,7,38,22,73:51,10,70,5,Arsenal,21
745,9,38,11,65:54,10,66,6,Man Utd,19
746,9,38,1,47:46,13,57,7,Wolves,16
747,9,38,8,54:46,14,54,8,Everton,15
748,7,38,3,51:48,16,52,9,Leicester,15
749,7,38,-3,52:55,16,52,10,West Ham,15
750,8,38,-7,52:59,16,50,11,Watford,14
751,7,38,-2,51:53,17,49,12,Crystal Palace,14
752,9,38,-6,42:48,17,45,13,Newcastle,12
753,6,38,-14,56:70,19,45,14,Bournemouth,13
754,7,38,-23,45:68,20,40,15,Burnley,11
755,12,38,-20,45:65,17,39,16,Southampton,9
756,9,38,-25,35:60,20,36,17,Brighton,9
757,4,38,-35,34:69,24,34,18,Cardiff,10
758,5,38,-47,34:81,26,26,19,Fulham,7
759,7,38,-54,22:76,28,16,20,Huddersfield,3
0,2,38,72,95:23,4,98,1,Man City,32
1,7,38,67,89:22,1,97,2,Liverpool,30
2,9,38,24,63:39,8,72,3,Chelsea,21
3,2,38,28,67:39,13,71,4,Spurs,23
4,7,38,22,73:51,10,70,5,Arsenal,21
5,9,38,11,65:54,10,66,6,Man Utd,19
6,9,38,1,47:46,13,57,7,Wolves,16
7,9,38,8,54:46,14,54,8,Everton,15
8,7,38,3,51:48,16,52,9,Leicester,15
9,7,38,-3,52:55,16,52,10,West Ham,15
10,8,38,-7,52:59,16,50,11,Watford,14
11,7,38,-2,51:53,17,49,12,Crystal Palace,14
12,9,38,-6,42:48,17,45,13,Newcastle,12
13,6,38,-14,56:70,19,45,14,Bournemouth,13
14,7,38,-23,45:68,20,40,15,Burnley,11
15,12,38,-20,45:65,17,39,16,Southampton,9
16,9,38,-25,35:60,20,36,17,Brighton,9
17,4,38,-35,34:69,24,34,18,Cardiff,10
18,5,38,-47,34:81,26,26,19,Fulham,7
19,7,38,-54,22:76,28,16,20,Huddersfield,3
